"symbol","month","monthly_ret"
"AAPL",2007-01-01,0.0230311563367722
"AAPL",2007-02-01,-0.013064258143611
"AAPL",2007-03-01,0.0980969425582772
"AAPL",2007-04-01,0.0741579832956811
"AAPL",2007-05-01,0.214328529290122
"AAPL",2007-06-01,0.00701372039842196
"AAPL",2007-07-01,0.0796460970883053
"AAPL",2007-08-01,0.0510017735041999
"AAPL",2007-09-01,0.108246655342495
"AAPL",2007-10-01,0.237701331899158
"AAPL",2007-11-01,-0.0406950058796942
"AAPL",2007-12-01,0.0870377378605527
"AAPL",2008-01-01,-0.316639697090555
"AAPL",2008-02-01,-0.07638895259164
"AAPL",2008-03-01,0.147816310158371
"AAPL",2008-04-01,0.212195140559499
"AAPL",2008-05-01,0.0850818705402301
"AAPL",2008-06-01,-0.112900632529372
"AAPL",2008-07-01,-0.0507046943501734
"AAPL",2008-08-01,0.0665618206945728
"AAPL",2008-09-01,-0.32955815657357
"AAPL",2008-10-01,-0.0534049928696781
"AAPL",2008-11-01,-0.138674546568811
"AAPL",2008-12-01,-0.0789901113333147
"AAPL",2009-01-01,0.0560049576320503
"AAPL",2009-02-01,-0.0090981024084813
"AAPL",2009-03-01,0.177023936915304
"AAPL",2009-04-01,0.197012920299007
"AAPL",2009-05-01,0.0793132587443817
"AAPL",2009-06-01,0.048744604763538
"AAPL",2009-07-01,0.14715999971128
"AAPL",2009-08-01,0.029499990643614
"AAPL",2009-09-01,0.101896466452215
"AAPL",2009-10-01,0.0169948304320335
"AAPL",2009-11-01,0.0605305430310541
"AAPL",2009-12-01,0.0541242564825541
"AAPL",2010-01-01,-0.0885967238187924
"AAPL",2010-02-01,0.0653961966539371
"AAPL",2010-03-01,0.148470277384629
"AAPL",2010-04-01,0.111021381850312
"AAPL",2010-05-01,-0.0161247185786035
"AAPL",2010-06-01,-0.0208268537337467
"AAPL",2010-07-01,0.0227408155966133
"AAPL",2010-08-01,-0.0550048205317276
"AAPL",2010-09-01,0.167215168641702
"AAPL",2010-10-01,0.0607223940460346
"AAPL",2010-11-01,0.0337896398890545
"AAPL",2010-12-01,0.036670439598153
"AAPL",2011-01-01,0.0519592708232963
"AAPL",2011-02-01,0.0409348432228773
"AAPL",2011-03-01,-0.0133065334322383
"AAPL",2011-04-01,0.00464838985485128
"AAPL",2011-05-01,-0.00656906244163291
"AAPL",2011-06-01,-0.0349596401333186
"AAPL",2011-07-01,0.163285417912799
"AAPL",2011-08-01,-0.0144693263916419
"AAPL",2011-09-01,-0.00912094559684495
"AAPL",2011-10-01,0.061523138447072
"AAPL",2011-11-01,-0.055783412047394
"AAPL",2011-12-01,0.0596546706777346
"AAPL",2012-01-01,0.127111052269537
"AAPL",2012-02-01,0.188310539635951
"AAPL",2012-03-01,0.105283610562062
"AAPL",2012-04-01,-0.0259695143117727
"AAPL",2012-05-01,-0.0107023692760025
"AAPL",2012-06-01,0.0108528143614377
"AAPL",2012-07-01,0.045821868012784
"AAPL",2012-08-01,0.089200372955432
"AAPL",2012-09-01,0.00279600723615814
"AAPL",2012-10-01,-0.107600077558837
"AAPL",2012-11-01,-0.0168649063542198
"AAPL",2012-12-01,-0.0907428947058417
"AAPL",2013-01-01,-0.144089283572787
"AAPL",2013-02-01,-0.0309336950856832
"AAPL",2013-03-01,0.002854558473258
"AAPL",2013-04-01,0.000271034294132555
"AAPL",2013-05-01,0.0156963709036164
"AAPL",2013-06-01,-0.118293226863026
"AAPL",2013-07-01,0.141225057002801
"AAPL",2013-08-01,0.0766579767579363
"AAPL",2013-09-01,-0.0214892360900257
"AAPL",2013-10-01,0.0963816268508582
"AAPL",2013-11-01,0.0638417023309619
"AAPL",2013-12-01,0.00890169612049263
"AAPL",2014-01-01,-0.107696733483049
"AAPL",2014-02-01,0.0512186457168697
"AAPL",2014-03-01,0.0199528721376381
"AAPL",2014-04-01,0.0993962623928792
"AAPL",2014-05-01,0.0727177812800985
"AAPL",2014-06-01,0.0276619059326286
"AAPL",2014-07-01,0.0287312833334474
"AAPL",2014-08-01,0.0721757493306521
"AAPL",2014-09-01,-0.0170731707317076
"AAPL",2014-10-01,0.0719602977667493
"AAPL",2014-11-01,0.101203706529405
"AAPL",2014-12-01,-0.0718910538116401
"AAPL",2015-01-01,0.0614242306341555
"AAPL",2015-02-01,0.0964493231354542
"AAPL",2015-03-01,-0.0313716814422084
"AAPL",2015-04-01,0.00578639571596229
"AAPL",2015-05-01,0.0409907885806706
"AAPL",2015-06-01,-0.03722749861502
"AAPL",2015-07-01,-0.032926710064335
"AAPL",2015-08-01,-0.0704039629074321
"AAPL",2015-09-01,-0.0218162383634984
"AAPL",2015-10-01,0.0834088548839398
"AAPL",2015-11-01,-0.0100418154664618
"AAPL",2015-12-01,-0.110228238200655
"AAPL",2016-01-01,-0.0752423108265718
"AAPL",2016-02-01,-0.00667756236838257
"AAPL",2016-03-01,0.127210622730277
"AAPL",2016-04-01,-0.139921096420807
"AAPL",2016-05-01,0.0652869947306389
"AAPL",2016-06-01,-0.0426597447445726
"AAPL",2016-07-01,0.090062769328205
"AAPL",2016-08-01,0.0181364495370202
"AAPL",2016-09-01,0.0655042853684094
"AAPL",2016-10-01,0.00433434631173979
"AAPL",2016-11-01,-0.0265985929902169
"AAPL",2016-12-01,0.0479551503143332
"AAPL",2017-01-01,0.0477464927807625
"AAPL",2017-02-01,0.128883454599947
"AAPL",2017-03-01,0.0486896700597486
"AAPL",2017-04-01,-6.96767741178439e-05
"AAPL",2017-05-01,0.0634180368773032
"AAPL",2017-06-01,-0.0572138684777435
"AAPL",2017-07-01,0.0327037308384437
"AAPL",2017-08-01,0.102669298131591
"AAPL",2017-09-01,-0.0602439322122713
"AAPL",2017-10-01,0.0968076735118029
"AAPL",2017-11-01,0.0166233609145163
"AAPL",2017-12-01,-0.0152459137790104
"AAPL",2018-01-01,-0.0106364302854198
"AAPL",2018-02-01,0.063847595467001
"AAPL",2018-03-01,-0.0580507333333788
"AAPL",2018-04-01,-0.0150196941876004
"AAPL",2018-05-01,0.130763653204997
"AAPL",2018-06-01,-0.00941828304609416
"AAPL",2018-07-01,0.0279833215855523
"AAPL",2018-08-01,0.196226879573919
"AAPL",2018-09-01,-0.00830294490667616
"AAPL",2018-10-01,-0.0304775614219644
"AAPL",2018-11-01,-0.184044588627273
"AAPL",2018-12-01,-0.116698376773488
"AAPL",2019-01-01,0.0551540297024979
"AAPL",2019-02-01,0.0403147762356006
"AAPL",2019-03-01,0.0970257213049719
"AAPL",2019-04-01,0.0564359115184621
"AAPL",2019-05-01,-0.127572587224393
"AAPL",2019-06-01,0.130519163127753
"AAPL",2019-07-01,0.0763944788655517
"AAPL",2019-08-01,-0.0201839463409734
"AAPL",2019-09-01,0.0729615566098947
"AAPL",2019-10-01,0.110684436089745
"AAPL",2019-11-01,0.0743286939277372
"AAPL",2019-12-01,0.0987838873582199
"AAPL",2020-01-01,0.0540099308659663
"AAPL",2020-02-01,-0.116797593853061
"AAPL",2020-03-01,-0.0697614613964226
"AAPL",2020-04-01,0.155373768335344
"AAPL",2020-05-01,0.0821647911893315
"AAPL",2020-06-01,0.147386252097039
"AAPL",2020-07-01,0.165131641358883
"AAPL",2020-08-01,0.214379735478429
"AAPL",2020-09-01,-0.102526320643887
"AAPL",2020-10-01,-0.0600120636797856
"AAPL",2020-11-01,0.0936064889240613
"AAPL",2020-12-01,0.114573700461968
"AAPL",2021-01-01,-0.00550151265436449
"AAPL",2021-02-01,-0.0810852078905829
"AAPL",2021-03-01,0.00733959569494802
"AAPL",2021-04-01,0.0762178065631531
"AAPL",2021-05-01,-0.0521071485902568
"AAPL",2021-06-01,0.099109269264297
"AAPL",2021-07-01,0.0649824288858127
"AAPL",2021-08-01,0.0409296667744519
"AAPL",2021-09-01,-0.0680366311432251
"AAPL",2021-10-01,0.0586572653834474
"AAPL",2021-11-01,0.103471292952141
"AAPL",2021-12-01,0.0742286996124193
"AAPL",2022-01-01,-0.0157121610060404
"AAPL",2022-02-01,-0.0552695029727487
"AAPL",2022-03-01,0.057473387680449
"AAPL",2022-04-01,-0.0971307866364084
"AAPL",2022-05-01,-0.0558832724369058
"AAPL",2022-06-01,-0.0814296923904323
"AAPL",2022-07-01,0.188633653129514
"AAPL",2022-08-01,-0.0325518027502625
"AAPL",2022-09-01,-0.120977001175321
"AAPL",2022-10-01,0.109551372821799
"AAPL",2022-11-01,-0.0346289140824874
"AAPL",2022-12-01,-0.122272554568494
"AAPL",2023-01-01,0.110521060723713
"AAPL",2023-02-01,0.0216231930220516
"AAPL",2023-03-01,0.118648597787605
"AAPL",2023-04-01,0.0289872586793278
"AAPL",2023-05-01,0.0446134350010445
"AAPL",2023-06-01,0.0943300492000172
"AAPL",2023-07-01,0.0127854601842132
"AAPL",2023-08-01,-0.0436752454280529
"AAPL",2023-09-01,-0.0886782819839237
"AAPL",2023-10-01,-0.00256995750336986
"AAPL",2023-11-01,0.112314763693394
"AAPL",2023-12-01,0.013582531574126
"AAPL",2024-01-01,-0.0422272110027495
"AAPL",2024-02-01,-0.019793893803127
"AAPL",2024-03-01,-0.0512863306913469
"AAPL",2024-04-01,-0.00670628601082712
"AAPL",2024-05-01,0.128691351689687
"AAPL",2024-06-01,0.0955526404014955
"AAPL",2024-07-01,0.0544108203377893
"AAPL",2024-08-01,0.0311599338611745
"AAPL",2024-09-01,0.0174672489082968
"AAPL",2024-10-01,-0.0304291688321487
"AAPL",2024-11-01,0.0505510954974175
"AAPL",2024-12-01,0.0551552531786887
"AAPL",2025-01-01,-0.0575832532321034
"AAPL",2025-02-01,0.0247457471944517
"AAPL",2025-03-01,-0.0815001312997871
"AAPL",2025-04-01,-0.0433530125202717
"AAPL",2025-05-01,-0.0548235006893381
"AAPL",2025-06-01,0.0215085483403132
"AAPL",2025-07-01,0.0116976613378779
"AAPL",2025-08-01,0.118369664202267
"AAPL",2025-09-01,0.096881216301782
"AAPL",2025-10-01,0.0618151432766889
"AAPL",2025-11-01,0.031364467727466
"AAPL",2025-12-01,-0.000251057280568068
"MSFT",2007-01-01,0.0334896175338095
"MSFT",2007-02-01,-0.0871678704100636
"MSFT",2007-03-01,-0.0106496001508001
"MSFT",2007-04-01,0.0742733990847326
"MSFT",2007-05-01,0.0250500997535665
"MSFT",2007-06-01,-0.0397524014165219
"MSFT",2007-07-01,-0.0162877351007888
"MSFT",2007-08-01,-0.00896861783147951
"MSFT",2007-09-01,0.0254089646316615
"MSFT",2007-10-01,0.249490920476379
"MSFT",2007-11-01,-0.0872046394841774
"MSFT",2007-12-01,0.0595238122269683
"MSFT",2008-01-01,-0.0842696665332953
"MSFT",2008-02-01,-0.165644109323144
"MSFT",2008-03-01,0.0433822928209224
"MSFT",2008-04-01,0.00493309729165237
"MSFT",2008-05-01,-0.00701264935937318
"MSFT",2008-06-01,-0.0286016763654985
"MSFT",2008-07-01,-0.0650672810118
"MSFT",2008-08-01,0.0610420545912564
"MSFT",2008-09-01,-0.021986088726305
"MSFT",2008-10-01,-0.163357082169706
"MSFT",2008-11-01,-0.0944917428374704
"MSFT",2008-12-01,-0.0385756085946903
"MSFT",2009-01-01,-0.120370374912715
"MSFT",2009-02-01,-0.0555555989325544
"MSFT",2009-03-01,0.137461379141825
"MSFT",2009-04-01,0.102885100887524
"MSFT",2009-05-01,0.0310957134081613
"MSFT",2009-06-01,0.137865062338985
"MSFT",2009-07-01,-0.0105174587793642
"MSFT",2009-08-01,0.0480441810703116
"MSFT",2009-09-01,0.0434076962021479
"MSFT",2009-10-01,0.078149311140852
"MSFT",2009-11-01,0.0605842168376867
"MSFT",2009-12-01,0.0363821727431386
"MSFT",2010-01-01,-0.0754592936877647
"MSFT",2010-02-01,0.0173882102843039
"MSFT",2010-03-01,0.0216254216108656
"MSFT",2010-04-01,0.0426766801272902
"MSFT",2010-05-01,-0.155206337143784
"MSFT",2010-06-01,-0.108139499638861
"MSFT",2010-07-01,0.121686189013855
"MSFT",2010-08-01,-0.0906625416895355
"MSFT",2010-09-01,0.0434597566086534
"MSFT",2010-10-01,0.08901593816047
"MSFT",2010-11-01,-0.052868385578499
"MSFT",2010-12-01,0.104908930899387
"MSFT",2011-01-01,-0.00644931229523038
"MSFT",2011-02-01,-0.0414713176168167
"MSFT",2011-03-01,-0.0447705243594183
"MSFT",2011-04-01,0.0208743875299813
"MSFT",2011-05-01,-0.0351080187011413
"MSFT",2011-06-01,0.0395841568195952
"MSFT",2011-07-01,0.0538461391742415
"MSFT",2011-08-01,-0.0291970528539539
"MSFT",2011-09-01,-0.0642857506503087
"MSFT",2011-10-01,0.0699075859295444
"MSFT",2011-11-01,-0.0394291877638316
"MSFT",2011-12-01,0.0148553229827977
"MSFT",2012-01-01,0.137519326967472
"MSFT",2012-02-01,0.0748391138870552
"MSFT",2012-03-01,0.0163830672389673
"MSFT",2012-04-01,-0.00743948779468273
"MSFT",2012-05-01,-0.0883822574405959
"MSFT",2012-06-01,0.0479616167494346
"MSFT",2012-07-01,-0.0366132995634733
"MSFT",2012-08-01,0.0458093116024598
"MSFT",2012-09-01,-0.0343932341479027
"MSFT",2012-10-01,-0.0409946002678618
"MSFT",2012-11-01,-0.0672740019167053
"MSFT",2012-12-01,0.00338085057858506
"MSFT",2013-01-01,0.0277050431984851
"MSFT",2013-02-01,0.0127503994314506
"MSFT",2013-03-01,0.0291367408460641
"MSFT",2013-04-01,0.156938055504444
"MSFT",2013-05-01,0.0543807593575913
"MSFT",2013-06-01,-0.0103152032840058
"MSFT",2013-07-01,-0.0781702574224792
"MSFT",2013-08-01,0.0489950177705709
"MSFT",2013-09-01,-0.00359289644011096
"MSFT",2013-10-01,0.0640024382885576
"MSFT",2013-11-01,0.0768144939967268
"MSFT",2013-12-01,-0.0188828009581461
"MSFT",2014-01-01,0.0114942610780451
"MSFT",2014-02-01,0.0124207510255776
"MSFT",2014-03-01,0.0699556306214131
"MSFT",2014-04-01,-0.0143937577074517
"MSFT",2014-05-01,0.0133662643671975
"MSFT",2014-06-01,0.0185638046341954
"MSFT",2014-07-01,0.0350119678120067
"MSFT",2014-08-01,0.0525950061582263
